Timestamp,Price
2023-05-03 13:01:42.286,1.0029177282301471
2023-05-03 14:01:34.051,1.0005537454918907
2023-05-03 15:01:00.837,1.0019573242047668
2023-05-03 16:01:10.236,1.0012003336787823
2023-05-03 17:00:52.030,0.9992144231071348
2023-05-03 18:00:29.069,0.9993930768498928
2023-05-03 19:00:56.710,0.9996426847751104
2023-05-03 20:00:14.708,1.0016658480677545
2023-05-03 21:01:08.909,1.0002126319273825
2023-05-03 22:01:52.303,1.000325708277082
2023-05-03 23:01:04.221,0.9993234552778051
2023-05-04 00:00:11.994,1.0003731491865995
2023-05-04 01:00:40.536,1.0013521155704623
2023-05-04 02:00:32.949,1.0008047581041972
2023-05-04 03:00:50.338,1.0003926896106465
2023-05-04 04:01:43.539,1.0017407182022353
2023-05-04 05:00:39.146,0.999779060320891
2023-05-04 06:00:08.829,1.0005050789075658
2023-05-04 07:00:05.105,1.000563923187414
2023-05-04 08:01:12.318,1.0003549103165064
2023-05-04 09:00:52.392,1.0003161322646816
2023-05-04 10:01:07.691,0.9997547075144286
2023-05-04 11:00:26.289,1.0006996850020424
2023-05-04 12:00:02.822,1.0005932428220166
2023-05-04 13:01:29.798,1.0010040827885873
2023-05-04 14:00:50.656,0.999513198072397
2023-05-04 15:01:32.530,1.0002268548763535
2023-05-04 16:00:47.022,1.0004161574008341
2023-05-04 17:01:00.616,1.001509794759293
2023-05-04 18:00:45.122,1.0010888782343341
2023-05-04 19:00:44.419,1.0000840149418153
2023-05-04 20:00:59.759,1.000403948815186
2023-05-04 21:00:54.461,1.0007338634437095
2023-05-04 22:00:34.232,1.0004870997078827
2023-05-04 23:00:17.443,1.0007097077743488
2023-05-05 00:00:22.764,1.0007342527161571
2023-05-05 01:00:46.881,0.9997953544095131
2023-05-05 02:00:04.398,1.001256871393707
2023-05-05 03:00:37.922,1.0004285431990514
2023-05-05 04:01:09.317,1.0008730815853784
2023-05-05 05:00:10.828,1.000425701992668
2023-05-05 06:01:26.675,1.0004562887132191
2023-05-05 07:00:16.817,1.0011390852638844
2023-05-05 08:00:28.552,1.0004424089683388
2023-05-05 09:00:18.804,1.0009325135266574
2023-05-05 10:00:33.628,1.0000790975329301
2023-05-05 11:01:10.575,1.0011247861337795
2023-05-05 12:00:25.014,1.000013871104715
2023-05-05 13:00:18.465,1.0009038246601765
2023-05-05 14:01:36.849,0.9970986705407614
2023-05-05 15:01:42.604,1.0010943411911672
2023-05-05 15:10:00.000,1.0012454190931053
